exchange,market_id,event_id,event_title,team,opponent,yes_price,volume,game_date,close_time,url
polymarket,4045604,cfb-mhud34ce7-nmx-2026-09-12,Mercyhurst vs. New Mexico,new mexico,mercyhurst,0.992,173.04368499999998,2026-09-12,2026-09-12T20:00:00+00:00,https://polymarket.com/event/cfb-mhud34ce7-nmx-2026-09-12
polymarket,4045605,cfb-linc-msvlst-2026-09-12,Lincoln (PA) vs. Mississippi Valley State,lincoln pa,mississippi valley state,0.69,,2026-09-12,2026-09-12T20:00:00+00:00,https://polymarket.com/event/cfb-linc-msvlst-2026-09-12
polymarket,4045605,cfb-linc-msvlst-2026-09-12,Lincoln (PA) vs. Mississippi Valley State,mississippi valley state,lincoln pa,0.31,,2026-09-12,2026-09-12T20:00:00+00:00,https://polymarket.com/event/cfb-linc-msvlst-2026-09-12
polymarket,4045606,cfb-lamar-idaho-2026-09-12,Lamar vs. Idaho,lamar,idaho,0.525,36.25,2026-09-12,2026-09-12T20:00:00+00:00,https://polymarket.com/event/cfb-lamar-idaho-2026-09-12
polymarket,4045606,cfb-lamar-idaho-2026-09-12,Lamar vs. Idaho,idaho,lamar,0.475,36.25,2026-09-12,2026-09-12T20:00:00+00:00,https://polymarket.com/event/cfb-lamar-idaho-2026-09-12
polymarket,4045607,cfb-del-vand-2026-09-12,Delaware vs. Vanderbilt,delaware,vanderbilt,0.085,1010.652726,2026-09-12,2026-09-12T20:15:00+00:00,https://polymarket.com/event/cfb-del-vand-2026-09-12
polymarket,4045607,cfb-del-vand-2026-09-12,Delaware vs. Vanderbilt,vanderbilt,delaware,0.915,1010.652726,2026-09-12,2026-09-12T20:15:00+00:00,https://polymarket.com/event/cfb-del-vand-2026-09-12
polymarket,4045608,cfb-merri-maine-2026-09-12,Merrimack vs. Maine,merrimack,maine,0.205,,2026-09-12,2026-09-12T21:00:00+00:00,https://polymarket.com/event/cfb-merri-maine-2026-09-12
polymarket,4045608,cfb-merri-maine-2026-09-12,Merrimack vs. Maine,maine,merrimack,0.795,,2026-09-12,2026-09-12T21:00:00+00:00,https://polymarket.com/event/cfb-merri-maine-2026-09-12
polymarket,4045609,cfb-more-ausp-2026-09-12,Morehead State vs. Austin Peay,morehead state,austin peay,0.029,70.22915,2026-09-12,2026-09-12T21:00:00+00:00,https://polymarket.com/event/cfb-more-ausp-2026-09-12
polymarket,4045609,cfb-more-ausp-2026-09-12,Morehead State vs. Austin Peay,austin peay,morehead state,0.971,70.22915,2026-09-12,2026-09-12T21:00:00+00:00,https://polymarket.com/event/cfb-more-ausp-2026-09-12
polymarket,4045610,cfb-incar-narz-2026-09-12,Incarnate Word vs. Northern Arizona,incarnate word,northern arizona,0.425,239.082456,2026-09-12,2026-09-12T21:00:00+00:00,https://polymarket.com/event/cfb-incar-narz-2026-09-12
polymarket,4045610,cfb-incar-narz-2026-09-12,Incarnate Word vs. Northern Arizona,northern arizona,incarnate word,0.575,239.082456,2026-09-12,2026-09-12T21:00:00+00:00,https://polymarket.com/event/cfb-incar-narz-2026-09-12
polymarket,4045611,cfb-camp-fl-2026-09-12,Campbell vs. Florida,campbell,florida,0.0085,2383.24323,2026-09-12,2026-09-12T21:30:00+00:00,https://polymarket.com/event/cfb-camp-fl-2026-09-12
polymarket,4045611,cfb-camp-fl-2026-09-12,Campbell vs. Florida,florida,campbell,0.9915,2383.24323,2026-09-12,2026-09-12T21:30:00+00:00,https://polymarket.com/event/cfb-camp-fl-2026-09-12
polymarket,4045612,cfb-vlb-morgst-2026-09-12,Virginia-Lynchburg vs. Morgan State,virginia lynchburg,morgan state,0.31,,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-vlb-morgst-2026-09-12
polymarket,4045612,cfb-vlb-morgst-2026-09-12,Virginia-Lynchburg vs. Morgan State,morgan state,virginia lynchburg,0.69,,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-vlb-morgst-2026-09-12
polymarket,4045613,cfb-jaxst-ohio-2026-09-12,Jacksonville State vs. Ohio,jacksonville state,ohio,0.445,511.0,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-jaxst-ohio-2026-09-12
polymarket,4045613,cfb-jaxst-ohio-2026-09-12,Jacksonville State vs. Ohio,ohio,jacksonville state,0.555,511.0,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-jaxst-ohio-2026-09-12
polymarket,4045614,cfb-buf-flint-2026-09-12,Buffalo vs. Florida International,buffalo,fiu,0.215,20.0,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-buf-flint-2026-09-12
polymarket,4045614,cfb-buf-flint-2026-09-12,Buffalo vs. Florida International,fiu,buffalo,0.785,20.0,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-buf-flint-2026-09-12
polymarket,4045615,cfb-furman-merc-2026-09-12,Furman vs. Mercer,furman,mercer,0.15,,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-furman-merc-2026-09-12
polymarket,4045615,cfb-furman-merc-2026-09-12,Furman vs. Mercer,mercer,furman,0.85,,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-furman-merc-2026-09-12
polymarket,4045616,cfb-mphs-boise-2026-09-12,Memphis vs. Boise State,memphis,boise state,0.245,3876.459993999999,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-mphs-boise-2026-09-12
polymarket,4045616,cfb-mphs-boise-2026-09-12,Memphis vs. Boise State,boise state,memphis,0.755,3876.459993999999,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-mphs-boise-2026-09-12
polymarket,4045617,cfb-gardwb-librty-2026-09-12,Gardner-Webb vs. Liberty,gardner webb,liberty,0.045,,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-gardwb-librty-2026-09-12
polymarket,4045617,cfb-gardwb-librty-2026-09-12,Gardner-Webb vs. Liberty,liberty,gardner webb,0.955,,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-gardwb-librty-2026-09-12
polymarket,4045618,cfb-chat-ekent-2026-09-12,Chattanooga vs. Eastern Kentucky,chattanooga,eastern kentucky,0.635,,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-chat-ekent-2026-09-12
polymarket,4045618,cfb-chat-ekent-2026-09-12,Chattanooga vs. Eastern Kentucky,eastern kentucky,chattanooga,0.365,,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-chat-ekent-2026-09-12
polymarket,4045619,cfb-ncat-ncc-2026-09-12,North Carolina A&T vs. North Carolina Central,north carolina a and t,north carolina central,0.075,305.0,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-ncat-ncc-2026-09-12
polymarket,4045619,cfb-ncat-ncc-2026-09-12,North Carolina A&T vs. North Carolina Central,north carolina central,north carolina a and t,0.925,305.0,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-ncat-ncc-2026-09-12
polymarket,4045620,cfb-vsu206eca-scarst-2026-09-12,Virginia State vs. South Carolina State,virginia state,south carolina state,0.3,2.0404,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-vsu206eca-scarst-2026-09-12
polymarket,4045620,cfb-vsu206eca-scarst-2026-09-12,Virginia State vs. South Carolina State,south carolina state,virginia state,0.7,2.0404,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-vsu206eca-scarst-2026-09-12
polymarket,4045621,cfb-stnh-nhamp-2026-09-12,Stonehill vs. New Hampshire,stonehill,new hampshire,0.18,,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-stnh-nhamp-2026-09-12
polymarket,4045621,cfb-stnh-nhamp-2026-09-12,Stonehill vs. New Hampshire,new hampshire,stonehill,0.82,,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-stnh-nhamp-2026-09-12
polymarket,4045622,cfb-bryant-hamp-2026-09-12,Bryant vs. Hampton,bryant,hampton,0.59,,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-bryant-hamp-2026-09-12
polymarket,4045622,cfb-bryant-hamp-2026-09-12,Bryant vs. Hampton,hampton,bryant,0.41,,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-bryant-hamp-2026-09-12
polymarket,4045626,cfb-chsou-cita-2026-09-12,Charleston Southern vs. The Citadel,charleston southern,the citadel,0.48,75.76307700000001,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-chsou-cita-2026-09-12
polymarket,4045626,cfb-chsou-cita-2026-09-12,Charleston Southern vs. The Citadel,the citadel,charleston southern,0.52,75.76307700000001,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-chsou-cita-2026-09-12
polymarket,4045631,cfb-frnk-but-2026-09-12,Franklin vs. Butler,franklin,butler,0.4,,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-frnk-but-2026-09-12
polymarket,4045631,cfb-frnk-but-2026-09-12,Franklin vs. Butler,butler,franklin,0.6,,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-frnk-but-2026-09-12
polymarket,4045636,cfb-usd-idhst-2026-09-12,San Diego vs. Idaho State,san diego,idaho state,0.0435,1397.65,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-usd-idhst-2026-09-12
polymarket,4045636,cfb-usd-idhst-2026-09-12,San Diego vs. Idaho State,idaho state,san diego,0.9565,1397.65,2026-09-12,2026-09-12T22:00:00+00:00,https://polymarket.com/event/cfb-usd-idhst-2026-09-12
polymarket,4045641,cfb-monm-wmich-2026-09-12,Monmouth vs. Western Michigan,monmouth,western michigan,0.04,,2026-09-12,2026-09-12T22:30:00+00:00,https://polymarket.com/event/cfb-monm-wmich-2026-09-12
polymarket,4045641,cfb-monm-wmich-2026-09-12,Monmouth vs. Western Michigan,western michigan,monmouth,0.96,,2026-09-12,2026-09-12T22:30:00+00:00,https://polymarket.com/event/cfb-monm-wmich-2026-09-12
polymarket,4045647,cfb-semst-sill-2026-09-12,Southeast Missouri State vs. Southern Illinois,southeast missouri state,southern illinois,0.285,,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-semst-sill-2026-09-12
polymarket,4045647,cfb-semst-sill-2026-09-12,Southeast Missouri State vs. Southern Illinois,southern illinois,southeast missouri state,0.715,,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-semst-sill-2026-09-12
polymarket,4045652,cfb-sutah-colst-2026-09-12,Southern Utah vs. Colorado State,southern utah,colorado state,0.075,,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-sutah-colst-2026-09-12
polymarket,4045652,cfb-sutah-colst-2026-09-12,Southern Utah vs. Colorado State,colorado state,southern utah,0.925,,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-sutah-colst-2026-09-12
polymarket,4045658,cfb-nwst-txamc-2026-09-12,Northwestern State vs. East Texas A&M,northwestern state,east texas a and m,0.08,942.3085720000001,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-nwst-txamc-2026-09-12
polymarket,4045658,cfb-nwst-txamc-2026-09-12,Northwestern State vs. East Texas A&M,east texas a and m,northwestern state,0.92,942.3085720000001,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-nwst-txamc-2026-09-12
polymarket,4045662,cfb-tenn-gtech-2026-09-12,Tennessee vs. Georgia Tech,tennessee,georgia tech,0.815,799.3867070000001,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-tenn-gtech-2026-09-12
polymarket,4045662,cfb-tenn-gtech-2026-09-12,Tennessee vs. Georgia Tech,georgia tech,tennessee,0.185,799.3867070000001,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-tenn-gtech-2026-09-12
polymarket,4045668,cfb-tarl-mcnst-2026-09-12,Tarleton State vs. McNeese,tarleton state,mcneese,0.915,100.0,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-tarl-mcnst-2026-09-12
polymarket,4045668,cfb-tarl-mcnst-2026-09-12,Tarleton State vs. McNeese,mcneese,tarleton state,0.085,100.0,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-tarl-mcnst-2026-09-12
polymarket,4045673,cfb-nhc-sdkst-2026-09-12,New Haven vs. South Dakota State,new haven,south dakota state,0.0265,31.25,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-nhc-sdkst-2026-09-12
polymarket,4045673,cfb-nhc-sdkst-2026-09-12,New Haven vs. South Dakota State,south dakota state,new haven,0.9735,31.25,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-nhc-sdkst-2026-09-12
polymarket,4045678,cfb-mtnst-marsh-2026-09-12,Middle Tennessee vs. Marshall,middle tennessee,marshall,0.175,1426.607414,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-mtnst-marsh-2026-09-12
polymarket,4045678,cfb-mtnst-marsh-2026-09-12,Middle Tennessee vs. Marshall,marshall,middle tennessee,0.825,1426.607414,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-mtnst-marsh-2026-09-12
polymarket,4045681,cfb-arpb-alcst-2026-09-12,Arkansas-Pine Bluff vs. Alcorn State,arkansas pine bluff,alcorn state,0.23,50.0,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-arpb-alcst-2026-09-12
polymarket,4045681,cfb-arpb-alcst-2026-09-12,Arkansas-Pine Bluff vs. Alcorn State,alcorn state,arkansas pine bluff,0.77,50.0,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-arpb-alcst-2026-09-12
polymarket,4045682,cfb-gast-kenest-2026-09-12,Georgia State vs. Kennesaw State,georgia state,kennesaw state,0.255,,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-gast-kenest-2026-09-12
polymarket,4045682,cfb-gast-kenest-2026-09-12,Georgia State vs. Kennesaw State,kennesaw state,georgia state,0.745,,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-gast-kenest-2026-09-12
polymarket,4045683,cfb-illst-nill-2026-09-12,Illinois State vs. Northern Illinois,illinois state,northern illinois,0.605,31.26984,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-illst-nill-2026-09-12
polymarket,4045683,cfb-illst-nill-2026-09-12,Illinois State vs. Northern Illinois,northern illinois,illinois state,0.395,31.26984,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-illst-nill-2026-09-12
polymarket,4045684,cfb-tows-sc-2026-09-12,Towson vs. South Carolina,towson,south carolina,0.0115,177.119728,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-tows-sc-2026-09-12
polymarket,4045684,cfb-tows-sc-2026-09-12,Towson vs. South Carolina,south carolina,towson,0.9885,177.119728,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-tows-sc-2026-09-12
polymarket,4045685,cfb-indst-eill-2026-09-12,Indiana State vs. Eastern Illinois,indiana state,eastern illinois,0.495,,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-indst-eill-2026-09-12
polymarket,4045685,cfb-indst-eill-2026-09-12,Indiana State vs. Eastern Illinois,eastern illinois,indiana state,0.505,,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-indst-eill-2026-09-12
polymarket,4045686,cfb-bowlgr-nebr-2026-09-12,Bowling Green vs. Nebraska,bowling green,nebraska,0.028,1251.493269,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-bowlgr-nebr-2026-09-12
polymarket,4045686,cfb-bowlgr-nebr-2026-09-12,Bowling Green vs. Nebraska,nebraska,bowling green,0.972,1251.493269,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-bowlgr-nebr-2026-09-12
polymarket,4045687,cfb-tenst-alaam-2026-09-12,Tennessee State vs. Alabama A&M,tennessee state,alabama a and m,0.485,,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-tenst-alaam-2026-09-12
polymarket,4045687,cfb-tenst-alaam-2026-09-12,Tennessee State vs. Alabama A&M,alabama a and m,tennessee state,0.515,,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-tenst-alaam-2026-09-12
polymarket,4045688,cfb-uwg-arkst-2026-09-12,West Georgia vs. Arkansas State,west georgia,arkansas state,0.0255,1880.818164,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-uwg-arkst-2026-09-12
polymarket,4045688,cfb-uwg-arkst-2026-09-12,West Georgia vs. Arkansas State,arkansas state,west georgia,0.9745,1880.818164,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-uwg-arkst-2026-09-12
polymarket,4045689,cfb-abc-houbap-2026-09-12,Arkansas Baptist vs. Houston Christian,arkansas baptist,houston christian,0.59,,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-abc-houbap-2026-09-12
polymarket,4045689,cfb-abc-houbap-2026-09-12,Arkansas Baptist vs. Houston Christian,houston christian,arkansas baptist,0.41,,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-abc-houbap-2026-09-12
polymarket,4045690,cfb-tulsa-smho-2026-09-12,Tulsa vs. Sam Houston,tulsa,sam houston,0.82,5.0,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-tulsa-smho-2026-09-12
polymarket,4045690,cfb-tulsa-smho-2026-09-12,Tulsa vs. Sam Houston,sam houston,tulsa,0.18,5.0,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-tulsa-smho-2026-09-12
polymarket,4045691,cfb-wcar-cin-2026-09-12,Western Carolina vs. Cincinnati,western carolina,cincinnati,0.019,116.813794,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-wcar-cin-2026-09-12
polymarket,4045691,cfb-wcar-cin-2026-09-12,Western Carolina vs. Cincinnati,cincinnati,western carolina,0.981,116.813794,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-wcar-cin-2026-09-12
polymarket,4045692,cfb-jac-msrst-2026-09-12,Lindenwood vs. Missouri State,lindenwood,missouri state,0.09,150.26999999999998,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-jac-msrst-2026-09-12
polymarket,4045692,cfb-jac-msrst-2026-09-12,Lindenwood vs. Missouri State,missouri state,lindenwood,0.91,150.26999999999998,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-jac-msrst-2026-09-12
polymarket,4045693,cfb-sala-tulane-2026-09-12,South Alabama vs. Tulane,south alabama,tulane,0.235,470.8587,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-sala-tulane-2026-09-12
polymarket,4045693,cfb-sala-tulane-2026-09-12,South Alabama vs. Tulane,tulane,south alabama,0.765,470.8587,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-sala-tulane-2026-09-12
polymarket,4045694,cfb-utrgv-nichls-2026-09-12,UT Rio Grande Valley vs. Nicholls State,ut rio grande valley,nicholls state,0.685,,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-utrgv-nichls-2026-09-12
polymarket,4045694,cfb-utrgv-nichls-2026-09-12,UT Rio Grande Valley vs. Nicholls State,nicholls state,ut rio grande valley,0.315,,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-utrgv-nichls-2026-09-12
polymarket,4045695,cfb-nal-selou-2026-09-12,North Alabama vs. Southeastern Louisiana,north alabama,southeastern louisiana,0.34,3.02,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-nal-selou-2026-09-12
polymarket,4045695,cfb-nal-selou-2026-09-12,North Alabama vs. Southeastern Louisiana,southeastern louisiana,north alabama,0.66,3.02,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-nal-selou-2026-09-12
polymarket,4045696,cfb-ucok-cark-2026-09-12,Central Oklahoma vs. Central Arkansas,central oklahoma,central arkansas,0.525,,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-ucok-cark-2026-09-12
polymarket,4045696,cfb-ucok-cark-2026-09-12,Central Oklahoma vs. Central Arkansas,central arkansas,central oklahoma,0.475,,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-ucok-cark-2026-09-12
polymarket,4045697,cfb-samf-tentch-2026-09-12,Samford vs. Tennessee Tech,samford,tennessee tech,0.055,236.46,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-samf-tentch-2026-09-12
polymarket,4045697,cfb-samf-tentch-2026-09-12,Samford vs. Tennessee Tech,tennessee tech,samford,0.945,236.46,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-samf-tentch-2026-09-12
polymarket,4045698,cfb-valp-murst-2026-09-12,Valparaiso vs. Murray State,valparaiso,murray state,0.175,20.0,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-valp-murst-2026-09-12
polymarket,4045698,cfb-valp-murst-2026-09-12,Valparaiso vs. Murray State,murray state,valparaiso,0.825,20.0,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-valp-murst-2026-09-12
polymarket,4045699,cfb-south-hou-2026-09-12,Southern University vs. Houston,southern university,houston,0.0085,1931.543334,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-south-hou-2026-09-12
polymarket,4045699,cfb-south-hou-2026-09-12,Southern University vs. Houston,houston,southern university,0.9915,1931.543334,2026-09-12,2026-09-12T23:00:00+00:00,https://polymarket.com/event/cfb-south-hou-2026-09-12
polymarket,4045700,cfb-will-wisc-2026-09-12,Western Illinois vs. Wisconsin,western illinois,wisconsin,0.016,471.132578,2026-09-12,2026-09-12T23:15:00+00:00,https://polymarket.com/event/cfb-will-wisc-2026-09-12
polymarket,4045700,cfb-will-wisc-2026-09-12,Western Illinois vs. Wisconsin,wisconsin,western illinois,0.984,471.132578,2026-09-12,2026-09-12T23:15:00+00:00,https://polymarket.com/event/cfb-will-wisc-2026-09-12
polymarket,4045701,cfb-sdst-ucla-2026-09-12,San Diego State vs. UCLA,san diego state,ucla,0.195,114.703704,2026-09-12,2026-09-12T23:15:00+00:00,https://polymarket.com/event/cfb-sdst-ucla-2026-09-12
polymarket,4045701,cfb-sdst-ucla-2026-09-12,San Diego State vs. UCLA,ucla,san diego state,0.805,114.703704,2026-09-12,2026-09-12T23:15:00+00:00,https://polymarket.com/event/cfb-sdst-ucla-2026-09-12
polymarket,4045702,cfb-navy-flatl-2026-09-12,Navy vs. Florida Atlantic,navy,florida atlantic,0.655,700.8045,2026-09-12,2026-09-12T23:30:00+00:00,https://polymarket.com/event/cfb-navy-flatl-2026-09-12
polymarket,4045702,cfb-navy-flatl-2026-09-12,Navy vs. Florida Atlantic,florida atlantic,navy,0.345,700.8045,2026-09-12,2026-09-12T23:30:00+00:00,https://polymarket.com/event/cfb-navy-flatl-2026-09-12
polymarket,4045703,cfb-iowast-iowa-2026-09-12,Iowa State vs. Iowa,iowa state,iowa,0.155,4927.027493,2026-09-12,2026-09-12T23:30:00+00:00,https://polymarket.com/event/cfb-iowast-iowa-2026-09-12
polymarket,4045703,cfb-iowast-iowa-2026-09-12,Iowa State vs. Iowa,iowa,iowa state,0.845,4927.027493,2026-09-12,2026-09-12T23:30:00+00:00,https://polymarket.com/event/cfb-iowast-iowa-2026-09-12
polymarket,4045706,cfb-gas-clmsn-2026-09-12,Georgia Southern vs. Clemson,georgia southern,clemson,0.095,2376.2705290000004,2026-09-12,2026-09-12T23:30:00+00:00,https://polymarket.com/event/cfb-gas-clmsn-2026-09-12
polymarket,4045706,cfb-gas-clmsn-2026-09-12,Georgia Southern vs. Clemson,clemson,georgia southern,0.905,2376.2705290000004,2026-09-12,2026-09-12T23:30:00+00:00,https://polymarket.com/event/cfb-gas-clmsn-2026-09-12
polymarket,4045707,cfb-txtech-oregst-2026-09-12,Texas Tech vs. Oregon State,texas tech,oregon state,0.945,112.333332,2026-09-12,2026-09-12T23:30:00+00:00,https://polymarket.com/event/cfb-txtech-oregst-2026-09-12
polymarket,4045707,cfb-txtech-oregst-2026-09-12,Texas Tech vs. Oregon State,oregon state,texas tech,0.055,112.333332,2026-09-12,2026-09-12T23:30:00+00:00,https://polymarket.com/event/cfb-txtech-oregst-2026-09-12
polymarket,4045708,cfb-fordm-coast-2026-09-12,Fordham vs. Coastal Carolina,fordham,coastal carolina,0.022,569.630358,2026-09-12,2026-09-12T23:30:00+00:00,https://polymarket.com/event/cfb-fordm-coast-2026-09-12
polymarket,4045708,cfb-fordm-coast-2026-09-12,Fordham vs. Coastal Carolina,coastal carolina,fordham,0.978,569.630358,2026-09-12,2026-09-12T23:30:00+00:00,https://polymarket.com/event/cfb-fordm-coast-2026-09-12
polymarket,4045709,cfb-ohiost-tx-2026-09-12,Ohio State vs. Texas,ohio state,texas,0.465,8303.164928999999,2026-09-12,2026-09-12T23:30:00+00:00,https://polymarket.com/event/cfb-ohiost-tx-2026-09-12
polymarket,4045709,cfb-ohiost-tx-2026-09-12,Ohio State vs. Texas,texas,ohio state,0.535,8303.164928999999,2026-09-12,2026-09-12T23:30:00+00:00,https://polymarket.com/event/cfb-ohiost-tx-2026-09-12
polymarket,4045712,cfb-soumis-aubrn-2026-09-12,Southern Miss vs. Auburn,southern miss,auburn,0.023,705.3452,2026-09-12,2026-09-12T23:45:00+00:00,https://polymarket.com/event/cfb-soumis-aubrn-2026-09-12
polymarket,4045712,cfb-soumis-aubrn-2026-09-12,Southern Miss vs. Auburn,auburn,southern miss,0.977,705.3452,2026-09-12,2026-09-12T23:45:00+00:00,https://polymarket.com/event/cfb-soumis-aubrn-2026-09-12
polymarket,4045713,cfb-charlt-miss-2026-09-12,Charlotte vs. Ole Miss,charlotte,mississippi,0.0035,1453.4319999999998,2026-09-12,2026-09-12T23:45:00+00:00,https://polymarket.com/event/cfb-charlt-miss-2026-09-12
polymarket,4045713,cfb-charlt-miss-2026-09-12,Charlotte vs. Ole Miss,mississippi,charlotte,0.9965,1453.4319999999998,2026-09-12,2026-09-12T23:45:00+00:00,https://polymarket.com/event/cfb-charlt-miss-2026-09-12
polymarket,4045714,cfb-pvam-bayl-2026-09-12,Prairie View A&M vs. Baylor,prairie view a and m,baylor,0.0125,284.818663,2026-09-12,2026-09-13T00:00:00+00:00,https://polymarket.com/event/cfb-pvam-bayl-2026-09-12
polymarket,4045714,cfb-pvam-bayl-2026-09-12,Prairie View A&M vs. Baylor,baylor,prairie view a and m,0.9875,284.818663,2026-09-12,2026-09-13T00:00:00+00:00,https://polymarket.com/event/cfb-pvam-bayl-2026-09-12
polymarket,4045715,cfb-sfaus-abchr-2026-09-12,Stephen F. Austin vs. Abilene Christian,stephen f austin,abilene christian,0.635,9.0,2026-09-12,2026-09-13T00:00:00+00:00,https://polymarket.com/event/cfb-sfaus-abchr-2026-09-12
polymarket,4045715,cfb-sfaus-abchr-2026-09-12,Stephen F. Austin vs. Abilene Christian,abilene christian,stephen f austin,0.365,9.0,2026-09-12,2026-09-13T00:00:00+00:00,https://polymarket.com/event/cfb-sfaus-abchr-2026-09-12
